,Symbol,Company Name,Market Cap,Stock Price,Revenue,Asset Turnover,Ent. Value,PE Ratio,Div. Yield,Div. Growth,Op. Income,Net Income,EPS,EBIT,EBITDA,Operating CF,Investing CF,Financing CF,Net CF,Income Tax,Total Debt,Debt Growth (YoY),Assets,Liabilities,PB Ratio,EV/EBITDA,Beta (1Y),ATR,Short Ratio
459,KMX,"CarMax, Inc.",-1.1958558397755121,-0.3266790771642225,0.51003003046906,0.48781973834667897,-0.06122208287188467,-0.2675633590136016,-1.1410923023328223,-0.28060217478356264,0.08962974702407148,0.12396434658065558,-0.21924204321125368,0.07725814226890332,-0.009047007778905387,-0.14195552760710686,-0.23891244548190507,1.835479612158297,0.8622495071466003,0.24451815490275974,0.5966500692673407,-0.09817518129973761,-0.10545713860371356,0.07506653447794082,-0.14429504100825202,0.704620570142994,1.3553378174595236,-0.26715129691548467,4.083253960048274
460,BBWI,"Bath & Body Works, Inc.",-1.197371386901525,-0.37251218157392474,-0.5613956594101696,1.1695378203810656,-0.2241570220235495,-0.6788115444611541,-0.17309548895759372,-0.28060217478356264,0.14956828193798577,0.18444761758291708,-0.1851912801897547,0.14403724392807016,0.058751252348689664,-0.024720304046268123,-0.19887165562047565,-0.488334440090524,-1.1100629206169104,0.23317340247144488,-0.2712328699290907,-0.3074023435689602,-1.3498507291376898,-0.6810798253377787,-0.15516901191290233,-0.5864580352127916,1.9176649515915902,-0.3313598106901673,-0.5525889616335832
461,CPT,Camden Property Trust,-1.2013262519750245,-0.25464608742658457,-1.8699844831229226,-0.8269222770053526,-0.24279098257112963,-0.1905295525687917,1.2407665233056187,-0.07819927619531666,0.008010574693023317,0.1166305975238689,-0.1748099500002733,0.04542321380619065,0.008601304052605173,-0.05468384479166718,-0.005234221713545001,-0.47874316131606354,0.790077314739459,-0.1002753827215865,-0.5855089073497424,-0.24966997452387762,-0.9539396452045432,-1.0586104884728904,-0.1374236860318893,-0.38762103480989635,-0.542516260236201,-0.2750538832262148,-0.14765087510113176
462,ALLE,Allegion plc,-1.2257628286940199,-0.21255264379436167,-1.1660266928195964,0.29304314347971133,-0.28366318471357366,-0.3983603428730183,-0.2082953730803293,0.0189541151270414,0.08244460541788723,0.13602445855753353,-0.0900982956541051,0.06919746227530371,-0.040611839147883806,-0.10362817860407299,-0.1286947583147077,-0.4414703022766357,0.8053040837641903,0.1831225888187537,-0.9822911542852407,-0.24819505998622954,-1.5378037473210098,-1.29156467786731,-0.043738626720017305,-0.22487431187738974,0.2072532519398877,-0.23554095167256406,0.15256184422465124
463,WYNN,"Wynn Resorts, Limited",-1.2301085795633182,-0.27245399589077196,-0.6149322102694724,-0.275055258215611,-0.1571995384465623,-0.6808176331706546,-0.513361035477371,10.759555930029853,0.12496408575035681,0.1825964353173223,-0.036530631876381094,0.12214600186781156,0.07466076012723627,0.03592576327598723,-0.3272742729578272,-0.5215342697234342,-1.2267266948329305,-3.225068029715162,0.3120164745876074,-0.29686723972861645,-0.6501490061307137,-0.18945432748243624,-0.15584063962066558,-0.4802300486961764,2.0113861406136015,-0.2602365338935958,-0.8528016809593659
464,UHS,"Universal Health Services, Inc.",-1.2323340876909694,-0.0906575103569991,0.010540001402184444,0.6014394186857435,-0.21924091602379783,-0.5897412057593429,-0.8712265240585162,-0.28060217478356264,0.14960723566693238,0.1771956071542093,0.14451976662817442,0.13514390452825906,0.07534750633006174,0.0336081306809438,-0.2807598985930734,-0.470279853905051,-0.8943782063862994,0.27924066750093285,-0.30536206648128655,-0.12683066374547203,-0.6177212787868696,-0.6202079474115427,-0.1463061692940167,-0.6443386688917166,0.48841681900592127,-0.0992213378124688,-0.03594381674735198
465,TAP,Molson Coors Beverage Company,-1.2329528726819299,-0.36271783191862167,-0.1612042237519029,-0.3724435556490948,-0.21033388053680457,-0.7614623992925648,0.8066346191252134,-0.0012861747317832175,0.17336656180335477,0.20551877415679293,-0.137021908110561,0.16447946955592432,0.10915999644600972,0.1016473962350518,-0.2903547203545878,-0.5054693015119273,0.8194005673022495,0.3058385957757625,-0.19478395475183025,-0.25957297213380054,-0.1381936843835133,-0.2765116443829622,-0.16088684936581074,-0.7485238095137816,-0.425364773958687,-0.33926239700089744,0.6971337536993271
466,EPAM,"EPAM Systems, Inc.",-1.247989257888618,-0.08600519427073013,-0.9565898015078198,0.6663649503080661,-0.37754049069746476,-0.21339896385709464,-1.1410923023328223,-0.28060217478356264,0.04674478511639507,0.11338243256284615,-0.04109841715975292,0.03529734690684439,-0.07247675444030388,-0.09755879757408853,-0.11309464229456458,-0.422628532897873,0.8505234880805103,0.20296202303485125,-2.69886329684904,-0.3063488331849258,-1.522107569045648,-2.1113011814301212,-0.12468654022204625,-0.3644687813383264,0.9335924668604739,0.28207845168026147,-0.9645087393131456
467,CHRW,"C.H. Robinson Worldwide, Inc.",-1.2662989072168795,-0.28910439030478713,0.15471406435512347,4.172343657913483,-0.2847074966849227,0.17778833449545542,0.5250355461433286,-0.18786484670312995,0.038448873366418876,0.07822383293479636,-0.2395894503826372,0.023376558401827664,-0.09248144932567802,-0.14711151533511768,-0.0930966680910627,-0.45728157556256127,-1.0981101940234406,0.18531379872268924,-0.9365659162433319,-0.2943388148069342,-1.3485620894595056,-1.0701445223544985,-0.05630817850604664,0.19663289103148757,-0.7299586382802231,-0.24739483113865932,1.1230169136731123
468,MOS,The Mosaic Company,-1.2717242680074068,-0.41131116214027297,-0.10542661469115452,-0.19389834368770772,-0.24342238823883508,-0.6547384799471512,0.44290248319027914,0.36708710069882455,0.11840318034923125,0.1720220869504566,-0.24706400811906382,0.10525664090175166,0.08503824826076935,0.10742320779162264,-0.33330382536683434,-0.48823471718511874,-1.1033506143225138,0.16269406242911588,-0.4122390682811072,0.013707621484710698,-0.2396897012486996,-0.39535997196850664,-0.16038406729436958,-0.7308191450943458,1.0507439531379879,-0.3797631518433895,-1.3764285169927082
469,HII,"Huntington Ingalls Industries, Inc.",-1.2760702294673973,0.08201242208887771,-0.18746504868235914,0.6176708015913241,-0.2741888492267371,-0.614215488015246,0.06743705254776607,-0.1002795924049435,0.09516101346790452,0.16252765405637187,0.3915954251378317,0.10400762481217736,0.026009793856961446,-0.057568225404659494,-0.1868999610137044,-0.489948665660656,-1.1477744222288133,0.24807708133403866,-0.789071570187807,-0.4555259035641903,-0.7955568333406261,-0.685785102405474,-0.13373661750798738,-0.568072422161839,-1.0814130971127647,0.007463577382388434,-0.7550580048998087
470,FFIV,"F5, Inc.",-1.2853162569235463,-0.1058832720938793,-1.387539166082282,-0.2425924924044497,-0.354737189964132,-0.37549093158471536,-1.1410923023328223,-0.28060217478356264,0.05962738819673444,0.12791018882323626,0.0012574100133311936,0.049299021129476074,-0.054491855949870244,-0.06498653111316456,-0.07532988386680875,-0.46137873238399096,0.8321295597488777,0.203995893269247,-2.5023588543223103,-0.3961079179046528,-1.3610472881523863,-1.4164927825010645,-0.11798277926949728,-0.3930686238620305,0.18382295468438492,-0.14466120909916722,0.5924083864926587
471,CTLT,"Catalent, Inc.",-1.2940566479401108,-0.36040280381827733,-1.0544805203780103,-0.43736908727141743,-0.2370731770745748,-1.069216783282255,-1.1410923023328223,-0.28060217478356264,-4.560544227454043,-3.958697222796982,-0.614147843619126,-4.680085279412987,-5.9586728831780436,-0.23907229121479587,-0.22077819324828238,1.7059644640142635,-1.084468543893229,-3.0484571051448217,-0.34980279958541555,-0.08342603592325669,-0.8905680189790877,-0.766324354035273,-0.12887639081738936,-1.1048318783804498,0.2775441437063961,-0.40841002721978636,0.725060518287772
472,PAYC,"Paycom Software, Inc.",-1.30165497881128,-0.10933355435881563,-1.7820266201463115,-0.42113770436583675,-0.35117999050363885,-0.37027510094001476,-0.6130940404917885,-0.28060217478356264,0.059025043535445236,0.12174603855891196,-0.004140881685199165,0.04873884249635913,-0.060999365112155465,-0.13215694239786163,-0.12362405363728816,-0.35482645022948406,0.8609945252237275,0.22339997377126342,-0.8930401967773799,-0.12657592462838593,-1.4610119267005588,-1.211630597824981,-0.061335999220458376,-0.3426784251297899,0.2541138464508933,0.04401303906951535,-0.6014607996633616
473,TFX,Teleflex Incorporated,-1.3066850453478545,-0.025079887437629136,-1.324128115362084,-0.43736908727141743,-0.30295310905076184,0.1336543828864497,-0.753893576982731,0.6394110006175554,0.012503562099277091,0.07545995925869026,-0.0863610167858918,0.0018537672099611555,-0.07627108570457182,-0.11653559159299053,-0.26259749152607154,1.7412974022782852,-1.0219708172191713,0.0302405756798174,-1.0365147890728807,-0.007994692426396988,-1.1064480580385412,-1.282492815020969,-0.13842925017477165,-0.04101818136786337,0.13696236017337984,0.0193174568484836,-0.6503326376931402
474,TPR,"Tapestry, Inc.",-1.318559075124927,-0.3884279997637922,-0.6483673992025104,-0.06404728044306268,-0.3006545598137011,-0.7466173428422629,0.8418345032479487,0.33286261057390293,0.13981011056663362,0.1847656552594456,-0.18768279943523025,0.12698927614923905,0.031495597758225115,0.03667269420595295,-0.2478481374287739,2.002352652999378,1.0193192382057237,0.26179941623218234,0.08412106694184646,3.6832949911531703,-0.6354880817725799,-0.3797830553116574,-0.1168096211028012,-0.6552338469959847,1.331907520204021,-0.35506756962235775,-1.0203622684900353
475,QRVO,"Qorvo, Inc.",-1.3307703715243357,-0.26205862932480256,-1.1323631429375631,-0.17766696078212726,-0.3245713670920689,-1.0738199475958057,-1.1410923023328223,-0.28060217478356264,-0.1487803441578153,-3.6773380901677135,-0.37454674284589534,-0.11685467400115557,-0.12487855984436094,-0.04639285309227099,-0.13845220614521583,-0.4551051512784779,0.8509368955734146,0.2337219737099876,-0.9911186541776579,-0.2024727093191386,-1.2086156488623536,-1.2770313977220358,-0.13004954898408544,0.29332759670686803,1.0976045476489935,-0.20294278314080214,-1.1181059445495927
476,GNRC,Generac Holdings Inc.,-1.3525169806359385,-0.14390315666491937,-1.0773743838931666,0.16319208023506626,-0.3175850655906281,0.4947503505964959,-1.1410923023328223,-0.28060217478356264,0.020077926326902765,0.049949187762231624,-0.1947421039640776,0.003294545832731026,-0.09415872309833544,-0.08561079564100182,-0.15316593960668748,-0.44363904888191696,0.8116480872113001,0.17836675824052334,-1.0937588145510122,-0.3710343707646349,-1.3986821554217888,-1.336867565829051,-0.10943548405499731,0.03933375715111482,0.8164409805829599,0.03215915960342019,-0.19652271313091027
477,BXP,"Boston Properties, Inc.",-1.357020367386532,-0.3512985106159615,-1.2418137626389862,-0.8918478086276752,-0.10497758815990088,0.7639674554114304,2.8188946614749315,-0.28060217478356264,0.12626134470206551,0.0327511701613918,-0.2939876205755197,0.08215677611289339,0.05946797049984365,0.020455937871425793,-0.31561865739459855,-0.4238330636590874,-1.1249478919836635,0.17195563233644715,0.4720849514088918,-0.0025164384294183405,-0.15461148869177163,-0.06560360659108941,-0.14814970355596768,-0.20989344198402088,0.2306835491953905,-0.28196864624810375,2.6799340394789164
478,HSIC,"Henry Schein, Inc.",-1.3582988855162172,-0.3222271000481756,-0.12679574992735543,0.9260670767973562,-0.29395329746303756,-0.2250342783721961,-1.1410923023328223,-0.28060217478356264,0.06160096374602609,0.10287621121353077,-0.2213183092491499,0.04975458969627093,-0.032688162123309876,-0.08128304813528126,-0.313772404543002,1.8668929576410997,0.7487738277413719,0.21216719536599876,-0.7726934714419685,1.2045957595971437,-0.8699692289072533,-0.907784260184764,-0.1318930832460364,-0.31544047986911944,-0.4487950712141898,-0.3155546380687069,1.3603944126748941
479,AAL,American Airlines Group Inc.,-1.3882311590381056,-0.45068889973170734,1.0949041213721358,0.22811761185738869,0.017678611125468733,-0.31651192352540786,-1.1410923023328223,-0.28060217478356264,0.22934388687251717,0.1282076937734693,-0.31890281303027507,0.22666975881596763,0.2230097403996441,0.13880458033301557,3.0629490798902954,-0.5696091510596365,0.8147721857044431,0.25946057792405713,1.1062770651208433,-0.28106458396810136,0.562647821729228,0.9036892405752489,-0.15876708414628365,-0.6906431758348567,1.2147560339265073,-0.4173004368193578,-1.069234106519814
480,AIZ,"Assurant, Inc.",-1.3939195200260976,-0.10537129472553394,-0.20331165851823252,-0.5509887676104818,-0.3446614560147199,-0.7137174880064587,-0.13789560483485816,-0.17461665697735385,0.12785732505267744,0.1707253471624239,0.2495788281457262,0.11477963632802476,0.020703365080309902,-0.023550151794765294,-0.2761156269231932,-0.4547920628283108,-1.135725378085294,0.257249502153949,-0.9591263525848566,-0.18751286186585078,0.04976473530970126,0.2777687503913639,-0.14446263503206574,-0.7090287888858092,-1.2454251779012842,-0.14169773923264337,-0.26633962460202265
481,PNW,Pinnacle West Capital Corporation,-1.4021338215634187,-0.31036258103391084,-0.9462031355786193,-0.7944595111941914,-0.16743876077136743,-0.5179232299592336,1.557565480410239,-0.2165692577756448,0.10162180685206533,0.1324543947237911,-0.1540472896213105,0.1013331657647297,0.07402551105787712,0.030072640701194846,-0.34272864250975216,1.8385180676676378,0.6196411648183369,0.1809311240757121,0.17147678493992521,0.015814642252779405,-0.1754903709088193,-0.015372010315579108,-0.15083120793698726,-0.5067870453253301,-1.3625766641787982,-0.35210409975583395,0.5644816219042137
482,HAS,"Hasbro, Inc.",-1.4115031114282892,-0.34315139249359583,-0.9360901984067538,-0.06404728044306268,-0.2978346006220978,-1.0833159357970132,1.5164989489337142,-0.28060217478356264,-4.5498467692131275,-3.976752838046089,-0.7657152643855544,-4.721804016692234,-6.036539606766003,-0.0500043232377424,2.9137055091256596,-0.48507012689302004,0.8371973664795579,-3.1474106966620856,-0.6027333170626695,-0.38662632444834333,-1.251363796572869,-0.8992847244001496,-0.03435336138644874,-1.1194006668618977,-0.940831313579748,-0.29283470242535775,0.5156097838744352
483,DAY,Dayforce Inc,-1.4159417220048567,-0.3600021258778331,-1.8670139958826908,-0.8269222770053526,-0.3489963518883501,5.400840898550324,-1.1410923023328223,-0.28060217478356264,-0.10473968843176738,-0.09787176719257573,-0.33094515605007346,-0.13113593525243622,-0.1956194456071054,-0.26150974266204197,-0.24318793550157908,-0.35064833588148764,-1.1536118358205727,0.10501791529101863,-1.3211071620836294,-0.1582252731896958,-0.8232463763804986,-0.5683272108270587,-0.11530127488847769,1.0171759920091885,0.5587077107724296,-0.25134612429402436,2.4006663935944674
484,PARA,Paramount Global,-1.4362532705130189,-0.45387206336968083,0.6153038231944529,-0.19389834368770772,-0.13495337947169922,-1.0860633792551928,-0.16136219425001527,-3.0049451897813535,-0.09316707505744339,-3.6305018218463148,-0.3508773100138778,0.06989048424712192,0.005815294698747816,-4.703892893986306e-05,3.075116151469503,-0.5315214129207758,0.8578742287382717,-3.1228823015343887,0.45683859531448767,-0.3166732349484625,0.3974350613911088,0.3108435916588919,-0.16792579836598717,0.07882877777908728,1.6365013845255572,-0.40347091077557995,-0.11972411051268682
485,BWA,BorgWarner Inc.,-1.4560411547841843,-0.4006041571761803,0.044355097071342144,0.5527452699690015,-0.31152822751898235,-0.6402946412387494,-0.4253613251705322,-1.2528720985474642,0.1447164795184973,0.14872305773203456,-0.23502166509926536,0.1055520459796885,-0.01598820219540564,0.022454423553981757,-0.2554743140449777,-0.463375061370974,0.7986553575551206,0.31554170657934927,-0.5497790349747635,-0.3874691327555711,-0.6135450238502972,-0.5904606358199835,-0.15083120793698726,-0.46797297332887455,0.5118471162614241,-0.3827266217099133,1.325485956939338
486,BIO,"Bio-Rad Laboratories, Inc.",-1.457877647347224,0.15622688061337853,-1.4432594559322967,-0.7619967453830302,-0.3926291571943807,-1.0884038047969637,-1.1410923023328223,-0.28060217478356264,-0.0073312235955212066,-3.8294267420744132,-0.7885541908024135,-4.572964079061903,-5.917295588022019,-0.18677182306219792,2.83477808037862,-0.4512383200686183,-1.029210545765508,-3.1028902057779644,-1.236153224142467,-0.11292432667621857,-0.7013465403251408,-1.158342123177253,-0.1592109091276735,-1.124658010323074,-0.2847829904256705,0.25837069274807095,-0.14765087510113176
487,FRT,Federal Realty Investment Trust,-1.4626794186894527,-0.2624593072652468,-2.131165599109669,-0.8756164257220945,-0.2743297627955856,0.21309549578266004,1.4695657701034004,-0.24637768465864104,0.021171521144482314,0.05079659980710553,-0.22796236057041802,0.005181864324487758,-0.057328850919169366,-0.11171733632259276,-0.20917377518959265,-0.4154524001421244,-0.8991820638368718,0.16166219960452946,-0.40959570114108773,-0.12324872843975523,-1.028238182038467,-0.9101323530077928,-0.12753563862687955,-0.061446640313366115,0.3478350354729045,-0.29876164215840534,-0.35710160951446857
